985360	3	
117048	3	
608563	3	
1018163	3	
1001779	3	
428357	3	
723288	3	
1100152	3	
723315	3	
493993	3	
281061	3	
428514	3	
68094	3	
117266	3	
428577	3	
494131	3	
428604	3	
494167	3	
494175	3	
494174	3	
494171	3	
576111	3	
494187	3	
494199	3	
494194	3	
723598	3	
117384	3	
494217	3	
690820	3	
739992	3	
494251	3	
428722	3	
723645	3	
494271	3	
494273	3	
723675	3	
985812	3	
723670	3	
117485	3	
428786	3	
494338	3	
117514	3	
494359	3	
756499	3	
314137	3	
494383	3	
707390	3	
494384	3	
494396	3	
494395	3	
101202	3	
707421	3	
723792	3	
428888	3	
494446	3	
723809	3	
985975	3	
510841	3	
117657	3	
789412	3	
494509	3	
789408	3	
428988	3	
494545	3	
494544	3	
494565	3	
494561	3	
494571	3	
84982	3	
494594	3	
494593	3	
723971	3	
494611	3	
953391	3	
494647	3	
52275	3	
429144	3	
117870	3	
986270	3	
511137	3	
511145	3	
429224	3	
429234	3	
511152	3	
117948	3	
478447	3	
707868	3	
707860	3	
986415	3	
986410	3	
707878	3	
118068	3	
396623	3	
724311	3	
691562	3	
560500	3	
429444	3	
724398	3	
429483	3	
429496	3	
429555	3	
347632	3	
560631	3	
986626	3	
773678	3	
511552	3	
118352	3	
773724	3	
970348	3	
85603	3	
986730	3	
20075	3	
724583	3	
85631	3	
52871	3	
986752	3	
118495	3	
724730	3	
118529	3	
724751	3	
577325	3	
118595	3	
986960	3	
364387	3	
724851	3	
118655	3	
970633	3	
774042	3	
724893	3	
53144	3	
774032	3	
757665	3	
987056	3	
724945	3	
987092	3	
118755	3	
987138	3	
118798	3	
987165	3	
725034	3	
151596	3	
725064	3	
118858	3	
987226	3	
118879	3	
1101939	3	
1069175	3	
675960	3	
20595	3	
413837	3	
118926	3	
938135	3	
938133	3	
364709	3	
364714	3	
135345	3	
282801	3	
872657	3	
102623	3	
446695	3	
184559	3	
119031	3	
725236	3	
413973	3	
1052931	3	
872768	3	
561529	3	
725392	3	
1036751	3	
872908	3	
872911	3	
987596	3	
872904	3	
725454	3	
872925	3	
872927	3	
872926	3	
872920	3	
872923	3	
872922	3	
872917	3	
872918	3	
872913	3	
872912	3	
872915	3	
872914	3	
872941	3	
872937	3	
987625	3	
872939	3	
872933	3	
872932	3	
872934	3	
119277	3	
872929	3	
872928	3	
889348	3	
987709	3	
119352	3	
987714	3	
21081	3	
725588	3	
987748	3	
21117	3	
119432	3	
578192	3	
889533	3	
545548	3	
987934	3	
119579	3	
987950	3	
168765	3	
725851	3	
119632	3	
987995	3	
988017	3	
988059	3	
201622	3	
54168	3	
725938	3	
398274	3	
21457	3	
1037276	3	
725983	3	
578524	3	
758750	3	
21462	3	
889832	3	
988128	3	
988159	3	
889900	3	
414757	3	
889897	3	
889898	3	
889895	3	
889894	3	
21563	3	
562229	3	
562231	3	
726092	3	
726087	3	
726084	3	
21587	3	
201820	3	
988256	3	
971895	3	
726133	3	
988318	3	
988322	3	
119983	3	
726195	3	
283833	3	
414912	3	
988360	3	
742618	3	
988368	3	
480499	3	
726270	3	
152839	3	
120101	3	
333110	3	
300363	3	
726353	3	
808289	3	
169334	3	
595312	3	
595316	3	
988586	3	
464326	3	
726473	3	
1103296	3	
726496	3	
792055	3	
792050	3	
22015	3	
22054	3	
988713	3	
988708	3	
464432	3	
415342	3	
153220	3	
120462	3	
988822	3	
988816	3	
251554	3	
120494	3	
792241	3	
480962	3	
988895	3	
1038043	3	
120536	3	
988909	3	
988920	3	
988915	3	
661239	3	
988932	3	
726826	3	
726823	3	
792382	3	
153410	3	
1038150	3	
415567	3	
989028	3	
857980	3	
120690	3	
972665	3	
1021814	3	
972661	3	
972659	3	
956297	3	
153480	3	
251792	3	
989096	3	
415687	3	
415708	3	
989156	3	
727008	3	
727050	3	
661518	3	
481356	3	
989275	3	
727155	3	
727153	3	
120960	3	
727175	3	
727229	3	
415933	3	
727268	3	
727290	3	
121108	3	
760125	3	
989489	3	
661832	3	
121181	3	
399719	3	
121191	3	
399726	3	
399722	3	
399734	3	
416120	3	
792960	3	
121232	3	
39322	3	
956845	3	
121255	3	
285106	3	
219583	3	
989647	3	
432580	3	
793041	3	
989648	3	
727528	3	
727534	3	
727581	3	
989716	3	
989713	3	
121403	3	
989747	3	
793138	3	
186952	3	
989781	3	
727690	3	
727681	3	
121496	3	
613036	3	
662200	3	
318130	3	
449201	3	
727731	3	
973488	3	
613056	3	
23262	3	
711394	3	
6892	3	
711419	3	
989947	3	
416523	3	
269066	3	
23332	3	
121652	3	
1104724	3	
727896	3	
711525	3	
482162	3	
793463	3	
809843	3	
793484	3	
662415	3	
564113	3	
662416	3	
793494	3	
711574	3	
711598	3	
711615	3	
121802	3	
793536	3	
121807	3	
547800	3	
908241	3	
793554	3	
564204	3	
842720	3	
121855	3	
547831	3	
793614	3	
367624	3	
990239	3	
367638	3	
416796	3	
1006627	3	
875578	3	
367695	3	
121932	3	
580678	3	
1006656	3	
367697	3	
728174	3	
367715	3	
1104999	3	
793733	3	
728211	3	
187551	3	
1088695	3	
990370	3	
990410	3	
122061	3	
580807	3	
793835	3	
793868	3	
990493	3	
793881	3	
679197	3	
728356	3	
122172	3	
531807	3	
728428	3	
531808	3	
335211	3	
122233	3	
793970	3	
793996	3	
449932	3	
793986	3	
1039771	3	
777619	3	
794000	3	
794038	3	
794050	3	
122340	3	
1007081	3	
122343	3	
1007080	3	
794102	3	
1039861	3	
1039879	3	
335384	3	
794168	3	
417351	3	
728648	3	
810569	3	
581204	3	
990826	3	
122470	3	
368239	3	
122495	3	
990860	3	
794240	3	
794269	3	
794285	3	
990882	3	
417449	3	
122553	3	
728779	3	
171712	3	
990942	3	
122582	3	
794321	3	
1040110	3	
925414	3	
368372	3	
1007344	3	
990960	3	
1040137	3	
1040136	3	
728832	3	
990977	3	
1040129	3	
548628	3	
122667	3	
991033	3	
1040179	3	
1089369	3	
991045	3	
1040194	3	
1040219	3	
122714	3	
728918	3	
728939	3	
1040229	3	
1040227	3	
1040268	3	
1040263	3	
171924	3	
171937	3	
286624	3	
942012	3	
417715	3	
991176	3	
991199	3	
761820	3	
122841	3	
1040360	3	
991201	3	
696313	3	
794618	3	
778229	3	
1040399	3	
909324	3	
1040393	3	
385051	3	
1040401	3	
843813	3	
1040421	3	
942128	3	
729162	3	
1040452	3	
1040495	3	
729187	3	
1106042	3	
417901	3	
991368	3	
991365	3	
417931	3	
123035	3	
729233	3	
1089715	3	
729260	3	
991399	3	
909491	3	
123076	3	
991444	3	
1040636	3	
188671	3	
811279	3	
729347	3	
1040645	3	
991491	3	
1057025	3	
1040662	3	
123160	3	
139549	3	
418073	3	
123170	3	
729395	3	
123193	3	
876854	3	
123235	3	
1040738	3	
1040736	3	
696689	3	
205182	3	
991619	3	
123282	3	
1040796	3	
418200	3	
1040805	3	
123335	3	
991682	3	
877015	3	
1073645	3	
418307	3	
1024539	3	
1040922	3	
1024538	3	
1024537	3	
1040916	3	
123437	3	
942651	3	
1024562	3	
418379	3	
418391	3	
991837	3	
1090199	3	
418450	3	
778926	3	
418495	3	
385730	3	
418509	3	
991964	3	
860909	3	
418558	3	
107258	3	
992011	3	
992001	3	
140044	3	
140045	3	
123665	3	
418591	3	
1090318	3	
123701	3	
418622	3	
992049	3	
992161	3	
386014	3	
1074170	3	
648187	3	
222235	3	
992278	3	
648214	3	
664635	3	
664638	3	
664639	3	
517191	3	
320591	3	
664644	3	
123986	3	
386141	3	
418911	3	
353375	3	
992363	3	
992354	3	
156786	3	
124046	3	
418998	3	
418992	3	
992435	3	
320708	3	
713948	3	
992505	3	
124170	3	
992512	3	
992555	3	
992553	3	
124208	3	
1058082	3	
992596	3	
845160	3	
320866	3	
877930	3	
419176	3	
419212	3	
599462	3	
419264	3	
419275	3	
992734	3	
419298	3	
419321	3	
1091080	3	
992826	3	
190014	3	
992840	3	
124490	3	
992834	3	
599645	3	
992875	3	
91753	3	
419434	3	
124529	3	
321137	3	
386685	3	
697970	3	
419463	3	
697996	3	
845462	3	
419482	3	
878266	3	
714418	3	
124612	3	
124621	3	
370403	3	
124672	3	
993037	3	
124713	3	
1025824	3	
681787	3	
419643	3	
419652	3	
862030	3	
993125	3	
403328	3	
993179	3	
583643	3	
124891	3	
1058762	3	
174052	3	
321521	3	
75770	3	
419870	3	
780351	3	
419938	3	
993383	3	
125044	3	
125057	3	
125071	3	
501936	3	
125114	3	
1042627	3	
420050	3	
338147	3	
321775	3	
993533	3	
993522	3	
862451	3	
321786	3	
420223	3	
403849	3	
125335	3	
125352	3	
567714	3	
125354	3	
125365	3	
1042869	3	
272845	3	
420316	3	
862751	3	
125470	3	
76323	3	
780846	3	
993834	3	
535076	3	
125490	3	
420411	3	
420409	3	
813660	3	
420438	3	
879193	3	
109152	3	
895595	3	
322156	3	
895588	3	
125551	3	
895586	3	
125552	3	
862862	3	
993925	3	
862875	3	
289443	3	
125628	3	
125630	3	
453336	3	
994016	3	
715513	3	
994038	3	
273157	3	
273158	3	
273154	3	
1075992	3	
273165	3	
273166	3	
273172	3	
273174	3	
273175	3	
273168	3	
273169	3	
273170	3	
273171	3	
273176	3	
273177	3	
977680	3	
928551	3	
420651	3	
1108819	3	
977754	3	
125789	3	
1043280	3	
420730	3	
715658	3	
994185	3	
994176	3	
715693	3	
715707	3	
830393	3	
388050	3	
289768	3	
125947	3	
125949	3	
125974	3	
699450	3	
699452	3	
11319	3	
11320	3	
420926	3	
699446	3	
699464	3	
699460	3	
1109060	3	
1109061	3	
765014	3	
732262	3	
126077	3	
126094	3	
126123	3	
421046	3	
715977	3	
896203	3	
863454	3	
715997	3	
421115	3	
1109264	3	
421170	3	
126275	3	
126279	3	
60770	3	
421239	3	
290167	3	
126332	3	
421248	3	
126364	3	
716232	3	
290252	3	
290254	3	
601538	3	
1027563	3	
601585	3	
421399	3	
44566	3	
126520	3	
585289	3	
994892	3	
421462	3	
421478	3	
716433	3	
421541	3	
421538	3	
388771	3	
847562	3	
126672	3	
847592	3	
372450	3	
1044216	3	
290558	3	
847631	3	
126753	3	
126773	3	
126791	3	
421734	3	
110432	3	
716646	3	
913264	3	
1060765	3	
1093508	3	
896940	3	
192429	3	
667579	3	
716733	3	
815030	3	
61377	3	
667595	3	
503746	3	
667596	3	
61384	3	
126930	3	
143324	3	
143343	3	
667646	3	
667634	3	
143352	3	
667659	3	
716809	3	
127005	3	
634916	3	
127022	3	
372829	3	
1093728	3	
962684	3	
962719	3	
962722	3	
323761	3	
127173	3	
520396	3	
962757	3	
913603	3	
422103	3	
717014	3	
422106	3	
61664	3	
291055	3	
913707	3	
127272	3	
127288	3	
553293	3	
422209	3	
1061268	3	
127378	3	
127407	3	
127406	3	
422382	3	
717280	3	
422381	3	
193004	3	
717306	3	
913912	3	
602622	3	
193033	3	
127552	3	
422498	3	
193130	3	
717411	3	
127599	3	
209536	3	
651908	3	
127630	3	
193223	3	
12999	3	
193227	3	
717549	3	
193253	3	
193265	3	
193269	3	
127737	3	
127739	3	
127738	3	
193283	3	
619270	3	
717629	3	
193345	3	
422723	3	
717659	3	
914313	3	
45957	3	
996254	3	
357284	3	
127929	3	
193467	3	
652210	3	
13250	3	
193484	3	
717786	3	
127966	3	
193542	3	
717824	3	
128019	3	
193562	3	
193588	3	
128063	3	
1078344	3	
193645	3	
1012879	3	
717959	3	
111761	3	
193683	3	
423066	3	
193724	3	
128190	3	
718042	3	
718043	3	
193749	3	
718062	3	
128230	3	
193779	3	
423166	3	
193786	3	
193805	3	
193810	3	
193817	3	
111903	3	
128288	3	
193833	3	
111917	3	
193843	3	
947516	3	
1045814	3	
111938	3	
111954	3	
718172	3	
193892	3	
193904	3	
193930	3	
193928	3	
193935	3	
193953	3	
128431	3	
128433	3	
193985	3	
718287	3	
423374	3	
423381	3	
980463	3	
980461	3	
718306	3	
194025	3	
194031	3	
194042	3	
1029617	3	
194064	3	
194076	3	
718384	3	
210502	3	
210500	3	
571002	3	
718448	3	
128651	3	
538257	3	
423583	3	
128713	3	
194262	3	
685807	3	
685813	3	
96005	3	
128772	3	
128782	3	
685850	3	
194331	3	
194328	3	
685846	3	
128809	3	
390955	3	
718629	3	
194363	3	
685873	3	
194365	3	
718660	3	
194389	3	
46948	3	
128888	3	
423839	3	
96152	3	
718776	3	
1046456	3	
882613	3	
898992	3	
423886	3	
128994	3	
1079279	3	
1046540	3	
178214	3	
423985	3	
423992	3	
129092	3	
702533	3	
424030	3	
718967	3	
915594	3	
751785	3	
719009	3	
424104	3	
129203	3	
915643	3	
129207	3	
129214	3	
391382	3	
719073	3	
129278	3	
96512	3	
129302	3	
801045	3	
719124	3	
719136	3	
424237	3	
915774	3	
129352	3	
129368	3	
129386	3	
489859	3	
817567	3	
784796	3	
293286	3	
719291	3	
784852	3	
129553	3	
129568	3	
129571	3	
981547	3	
129578	3	
260657	3	
981572	3	
424547	3	
719475	3	
1030792	3	
424585	3	
719526	3	
1030817	3	
424645	3	
719587	3	
719609	3	
424691	3	
916212	3	
916245	3	
719709	3	
490343	3	
490340	3	
424863	3	
424858	3	
490393	3	
719783	3	
277428	3	
883632	3	
64458	3	
64459	3	
64461	3	
64464	3	
64465	3	
64466	3	
64467	3	
719830	3	
424959	3	
343040	3	
343042	3	
621594	3	
424976	3	
719891	3	
424992	3	
883751	3	
719967	3	
719999	3	
425092	3	
720009	3	
916638	3	
769210	3	
720049	3	
769236	3	
1096944	3	
1096947	3	
425186	3	
802025	3	
1096949	3	
1096955	3	
1113318	3	
1113320	3	
1096942	3	
1096943	3	
1096961	3	
1096962	3	
1096963	3	
621850	3	
425283	3	
130376	3	
949595	3	
490833	3	
163178	3	
146799	3	
753031	3	
720309	3	
425410	3	
425409	3	
720337	3	
425434	3	
1113584	3	
622065	3	
720410	3	
15889	3	
114224	3	
425582	3	
589432	3	
589433	3	
753273	3	
720538	3	
720540	3	
425634	3	
573146	3	
589531	3	
589534	3	
573151	3	
573137	3	
573138	3	
573140	3	
573141	3	
573142	3	
573161	3	
573162	3	
573164	3	
573165	3	
573153	3	
573159	3	
966409	3	
278284	3	
982789	3	
622398	3	
425784	3	
769865	3	
1081181	3	
425818	3	
720751	3	
720753	3	
425869	3	
180123	3	
311236	3	
65484	3	
98286	3	
425972	3	
180213	3	
393235	4	
967708	4	
967724	4	
967725	4	
967721	4	
967715	4	
967738	4	
967737	4	
967735	4	
967732	4	
967733	4	
967730	4	
967749	4	
967747	4	
967815	4	
967812	4	
967838	4	
967839	4	
967837	4	
967835	4	
967832	4	
967831	4	
967828	4	
967827	4	
967854	4	
967853	4	
967848	4	
967849	4	
967844	4	
967845	4	
967840	4	
967841	4	
967870	4	
967871	4	
967869	4	
967867	4	
967865	4	
967862	4	
967863	4	
967856	4	
967884	4	
967882	4	
967877	4	
967874	4	
967875	4	
967872	4	
967873	4	
967902	4	
967900	4	
967899	4	
967894	4	
967893	4	
967910	4	
967911	4	
967908	4	
967904	4	
967935	4	
967932	4	
967933	4	
967931	4	
967929	4	
967950	4	
967949	4	
967947	4	
967941	4	
967939	4	
967936	4	
967937	4	
967962	4	
967959	4	
967954	4	
967955	4	
967952	4	
968009	4	
968006	4	
692602	4	
692603	4	
692600	4	
692604	4	
692592	4	
692599	4	
692618	4	
692619	4	
692616	4	
692617	4	
692622	4	
692620	4	
692635	4	
692632	4	
692638	4	
692639	4	
692637	4	
692624	4	
692631	4	
692629	4	
692651	4	
692655	4	
692642	4	
692641	4	
692644	4	
692661	4	
692672	4	
692730	4	
692728	4	
692729	4	
692732	4	
692742	4	
692762	4	
692760	4	
692767	4	
692765	4	
692754	4	
692759	4	
692778	4	
692776	4	
692777	4	
692780	4	
692770	4	
692792	4	
692787	4	
692790	4	
692788	4	
692810	4	
692808	4	
692809	4	
692802	4	
692803	4	
692801	4	
692806	4	
692804	4	
692826	4	
692824	4	
692831	4	
692823	4	
692820	4	
692821	4	
692844	4	
692838	4	
692836	4	
692858	4	
692861	4	
692848	4	
692874	4	
692878	4	
692879	4	
692876	4	
692891	4	
692895	4	
692906	4	
692905	4	
692910	4	
692908	4	
692898	4	
692899	4	
692902	4	
692903	4	
692900	4	
692922	4	
692923	4	
692925	4	
692914	4	
692915	4	
692912	4	
692917	4	
692939	4	
692928	4	
692947	4	
692949	4	
692975	4	
692979	4	
693002	4	
693001	4	
351703	4	
92430	4	
92432	4	
92441	4	
92440	4	
92445	4	
92444	4	
92447	4	
92446	4	
92451	4	
92450	4	
92455	4	
92454	4	
92456	4	
92460	4	
92463	4	
92462	4	
92464	4	
92466	4	
92469	4	
92471	4	
92470	4	
92473	4	
92487	4	
92491	4	
92492	4	
92499	4	
92503	4	
92508	4	
92514	4	
92521	4	
92589	4	
92588	4	
92591	4	
92595	4	
92594	4	
92604	4	
92607	4	
92606	4	
92611	4	
92612	4	
92614	4	
92617	4	
92616	4	
92622	4	
92626	4	
92629	4	
92631	4	
92636	4	
92640	4	
92643	4	
92644	4	
92648	4	
92653	4	
92655	4	
92657	4	
92656	4	
92662	4	
92665	4	
92667	4	
92666	4	
92668	4	
92675	4	
92679	4	
92680	4	
92682	4	
92685	4	
92684	4	
92686	4	
92697	4	
92700	4	
92703	4	
92705	4	
92704	4	
92706	4	
92708	4	
92710	4	
92716	4	
92723	4	
92722	4	
92725	4	
92724	4	
92729	4	
92731	4	
92730	4	
92735	4	
92734	4	
92737	4	
92736	4	
92738	4	
92741	4	
92740	4	
92749	4	
92750	4	
92753	4	
92752	4	
92755	4	
92754	4	
92756	4	
92763	4	
92762	4	
92765	4	
92768	4	
92777	4	
92788	4	
92798	4	
92804	4	
92809	4	
92842	4	
392830	4	
392835	4	
392844	4	
392843	4	
392853	4	
392863	4	
392857	4	
392870	4	
392864	4	
392877	4	
392879	4	
392875	4	
392874	4	
392885	4	
392887	4	
392881	4	
392883	4	
392892	4	
392894	4	
392898	4	
392917	4	
392921	4	
392969	4	
392970	4	
392983	4	
392977	4	
392988	4	
392985	4	
392986	4	
392997	4	
392998	4	
392993	4	
392992	4	
393004	4	
393001	4	
393000	4	
393003	4	
393012	4	
393015	4	
393014	4	
393009	4	
393008	4	
393021	4	
393019	4	
393028	4	
393031	4	
393025	4	
393024	4	
393026	4	
393037	4	
393036	4	
393032	4	
393045	4	
393041	4	
393040	4	
393043	4	
393042	4	
393053	4	
393055	4	
393049	4	
393060	4	
393057	4	
393056	4	
393059	4	
393079	4	
393084	4	
393086	4	
393080	4	
393092	4	
393095	4	
393094	4	
393101	4	
393102	4	
393096	4	
393108	4	
393111	4	
393110	4	
393105	4	
393104	4	
393118	4	
393113	4	
393114	4	
393125	4	
393120	4	
393122	4	
393135	4	
393134	4	
393140	4	
393142	4	
393139	4	
393138	4	
393145	4	
393167	4	
393162	4	
393173	4	
393168	4	
393205	4	
393207	4	
393206	4	
393209	4	
245766	5	
98373	5	
278660	5	
278661	5	
524425	5	
278662	5	
278659	5	
409766	5	
819396	5	
147731	5	
491850	5	
1048951	5	
1048938	5	
1048974	5	
1114546	5	
278961	5	
278962	5	
278963	5	
197066	5	
197065	5	
197064	5	
197071	5	
197069	5	
197074	5	
197080	5	
147962	5	
574009	5	
934458	5	
311868	5	
1114717	5	
574034	5	
1049163	5	
819832	5	
328326	5	
492303	5	
492302	5	
492311	5	
492307	5	
492312	5	
918330	5	
230222	5	
574319	5	
148340	5	
148341	5	
1115017	5	
885651	5	
869281	5	
361384	5	
803791	5	
590931	5	
590933	5	
607368	5	
607363	5	
1115269	5	
1115268	5	
607388	5	
951503	5	
1033416	5	
50408	5	
607484	5	
1272	5	
738551	5	
1017101	5	
607498	5	
1000713	5	
1000711	5	
738561	5	
935191	5	
1000722	5	
1017105	5	
1017104	5	
558377	5	
263465	5	
1099141	5	
1099142	5	
968117	5	
607671	5	
280016	5	
673245	5	
247263	5	
509403	5	
607757	5	
656921	5	
149009	5	
34363	5	
951882	5	
1001033	5	
951880	5	
870007	5	
1066649	5	
870016	5	
886459	5	
247487	5	
640793	5	
640792	5	
640790	5	
214892	5	
509846	5	
624538	5	
460699	5	
444328	5	
100328	5	
559130	5	
559131	5	
559132	5	
559133	5	
559135	5	
559138	5	
559139	5	
559141	5	
198718	5	
772170	5	
772169	5	
100419	5	
34883	5	
772173	5	
772172	5	
542814	5	
542859	5	
67755	5	
67754	5	
297149	5	
1018062	5	
1018052	5	
706753	5	
1018051	5	
1018086	5	
231680	5	
231690	5	
231694	5	
231693	5	
575773	5	
231711	5	
231710	5	
297242	5	
231716	5	
543035	5	
297279	5	
444764	5	
788867	5	
805279	5	
1018266	5	
805284	5	
805283	5	
231871	5	
231870	5	
231869	5	
805325	5	
805350	5	
805351	5	
297521	5	
150072	5	
1067607	5	
1067611	5	
1067612	5	
297558	5	
1067589	5	
1067590	5	
1067619	5	
1100432	5	
952969	5	
477905	5	
887544	5	
1100579	5	
1100584	5	
510845	5	
494476	5	
134082	5	
871423	5	
35828	5	
773117	5	
560137	5	
560139	5	
723969	5	
297994	5	
822328	5	
347226	5	
199818	5	
822405	5	
822406	5	
658567	5	
396436	5	
773380	5	
314642	5	
625999	5	
576859	5	
314755	5	
494987	5	
511424	5	
970218	5	
970217	5	
314893	5	
282158	5	
495215	5	
806527	5	
757373	5	
904874	5	
478918	5	
282321	5	
249576	5	
872238	5	
216886	5	
790388	5	
511871	5	
511870	5	
511869	5	
511873	5	
511872	5	
462752	5	
774073	5	
1036235	5	
430051	5	
380936	5	
69649	5	
69663	5	
462921	5	
692322	5	
512108	5	
462964	5	
905354	5	
757915	5	
462998	5	
462996	5	
462995	5	
462994	5	
1003730	5	
905468	5	
905461	5	
905480	5	
299273	5	
37153	5	
37155	5	
37157	5	
69956	5	
905541	5	
266598	5	
332139	5	
1053094	5	
823744	5	
823774	5	
561617	5	
266757	5	
889358	5	
561676	5	
889352	5	
561679	5	
889351	5	
561666	5	
561668	5	
266772	5	
561680	5	
561681	5	
528937	5	
266784	5	
266785	5	
774688	5	
266794	5	
758374	5	
971418	5	
807590	5	
807647	5	
873191	5	
398072	5	
578304	5	
496402	5	
70457	5	
70458	5	
103271	5	
168805	5	
643965	5	
643966	5	
643956	5	
152455	5	
873383	5	
332780	5	
398321	5	
250886	5	
250885	5	
250884	5	
775213	5	
545849	5	
545845	5	
545847	5	
545860	5	
1070146	5	
545872	5	
578760	5	
283845	5	
578756	5	
169206	5	
169207	5	
1053956	5	
283943	5	
38206	5	
251218	5	
251217	5	
496991	5	
1004919	5	
1037806	5	
1086997	5	
1086998	5	
202264	5	
792188	5	
792189	5	
792190	5	
792187	5	
792192	5	
38690	5	
1070900	5	
497511	5	
874350	5	
710525	5	
808820	5	
1103824	5	
38878	5	
464867	5	
464874	5	
890883	5	
1103874	5	
1038446	5	
1038445	5	
71902	5	
6374	5	
973030	5	
923916	5	
530728	5	
1022289	5	
1087880	5	
924069	5	
72163	5	
874995	5	
219665	5	
547372	5	
547375	5	
72293	5	
449157	5	
563945	5	
39661	5	
858924	5	
858927	5	
858923	5	
334643	5	
334661	5	
908124	5	
1039256	5	
924565	5	
875409	5	
973728	5	
547772	5	
695220	5	
1006531	5	
1006529	5	
7131	5	
7166	5	
597033	5	
7203	5	
7214	5	
7216	5	
7223	5	
1104980	5	
7247	5	
924811	5	
285838	5	
842882	5	
220300	5	
7313	5	
973983	5	
7317	5	
7322	5	
531693	5	
531684	5	
400644	5	
400645	5	
843038	5	
974109	5	
974107	5	
187705	5	
597423	5	
368052	5	
368050	5	
302524	5	
597424	5	
286153	5	
351702	5	
597470	5	
581088	5	
597517	5	
1089050	5	
548393	5	
1089056	5	
1089058	5	
1089060	5	
286269	5	
286270	5	
761434	5	
532078	5	
269928	5	
532088	5	
614008	5	
532087	5	
269957	5	
269954	5	
532099	5	
532112	5	
532113	5	
532114	5	
745109	5	
138943	5	
138950	5	
138952	5	
138958	5	
581332	5	
876298	5	
958237	5	
647085	5	
90034	5	
40947	5	
40949	5	
40950	5	
40953	5	
40956	5	
581645	5	
24600	5	
909364	5	
696368	5	
188498	5	
811099	5	
729170	5	
139365	5	
139368	5	
8314	5	
368763	5	
1073281	5	
1007772	5	
565421	5	
565423	5	
565424	5	
401607	5	
1056978	5	
499907	5	
1106133	5	
581839	5	
401608	5	
663772	5	
172245	5	
401631	5	
172252	5	
172253	5	
876785	5	
287021	5	
942436	5	
565616	5	
582018	5	
205238	5	
205259	5	
205261	5	
582109	5	
205278	5	
205277	5	
106992	5	
106995	5	
106994	5	
565746	5	
959013	5	
25212	5	
25218	5	
877229	5	
418480	5	
287416	5	
1024773	5	
582468	5	
582469	5	
877404	5	
549752	5	
1106874	5	
1024928	5	
762803	5	
762821	5	
762820	5	
762846	5	
648174	5	
1041410	5	
336934	5	
107602	5	
549968	5	
42089	5	
877693	5	
337013	5	
599156	5	
337033	5	
926874	5	
926873	5	
861389	5	
861388	5	
861390	5	
861385	5	
861387	5	
861386	5	
206034	5	
206033	5	
861400	5	
861397	5	
861399	5	
861393	5	
861395	5	
386276	5	
877821	5	
451843	5	
943371	5	
451867	5	
451903	5	
943432	5	
861540	5	
370037	5	
746939	5	
746954	5	
746947	5	
746950	5	
1107397	5	
189976	5	
189980	5	
189981	5	
288294	5	
878143	5	
878142	5	
452222	5	
1042073	5	
845484	5	
1091246	5	
108282	5	
42753	5	
796456	5	
1058622	5	
878410	5	
468839	5	
812904	5	
845684	5	
223116	5	
567211	5	
567227	5	
26549	5	
567216	5	
468925	5	
567219	5	
567233	5	
567239	5	
42978	5	
42979	5	
174110	5	
1009700	5	
878648	5	
878651	5	
878660	5	
878663	5	
878662	5	
92276	5	
370857	5	
616698	5	
878876	5	
813339	5	
878883	5	
1026372	5	
616770	5	
1010015	5	
1059140	5	
469328	5	
452953	5	
1010020	5	
1042824	5	
1075585	5	
1026477	5	
616889	5	
616888	5	
289262	5	
289268	5	
289270	5	
289271	5	
289279	5	
289272	5	
289273	5	
158221	5	
1042975	5	
1042974	5	
1042972	5	
797208	5	
1042971	5	
1042969	5	
1042968	5	
1042989	5	
1042985	5	
551481	5	
551483	5	
207414	5	
551485	5	
551487	5	
551472	5	
551478	5	
551479	5	
617039	5	
174672	5	
813674	5	
223863	5	
633478	5	
174743	5	
1108665	5	
1108666	5	
1108669	5	
1108670	5	
1108671	5	
797406	5	
797407	5	
699091	5	
797421	5	
797422	5	
895758	5	
224015	5	
1026845	5	
551739	5	
1010485	5	
1026886	5	
879426	5	
912222	5	
617343	5	
224134	5	
584577	5	
830381	5	
175017	5	
928726	5	
44001	5	
551918	5	
44008	5	
224281	5	
224280	5	
846958	5	
1027198	5	
928910	5	
1092756	5	
765059	5	
191631	5	
1092740	5	
175284	5	
601347	5	
44299	5	
617798	5	
847198	5	
191882	5	
191883	5	
191884	5	
896416	5	
28143	5	
191998	5	
192072	5	
175722	5	
192138	5	
1076953	5	
1109756	5	
1109770	5	
339739	5	
274236	5	
274237	5	
634690	5	
929646	5	
929645	5	
880502	5	
520071	5	
978821	5	
520075	5	
241605	5	
585664	5	
700356	5	
323572	5	
897018	5	
1093641	5	
1093642	5	
307227	5	
258098	5	
1060947	5	
831560	5	
831558	5	
831575	5	
880723	5	
831592	5	
307344	5	
798865	5	
405673	5	
569544	5	
569546	5	
569542	5	
307402	5	
307412	5	
553183	5	
307455	5	
1077521	5	
1077522	5	
979210	5	
307491	5	
110888	5	
864551	5	
1077567	5	
717119	5	
307525	5	
307533	5	
307556	5	
586098	5	
176519	5	
668038	5	
668037	5	
586136	5	
438701	5	
192947	5	
586171	5	
586173	5	
438718	5	
438716	5	
438717	5	
438714	5	
438730	5	
438729	5	
897490	5	
897508	5	
831998	5	
832012	5	
832013	5	
832014	5	
832009	5	
832005	5	
832001	5	
111138	5	
832043	5	
864803	5	
897588	5	
881235	5	
1061498	5	
488040	5	
570063	5	
570065	5	
